ID,FPS,"LoopType (0: Single, 1: Loop)",,,
Trap,10,1,,,
,,,,,
TEXTURE ID,LEFT,TOP,WIDTH,HEIGHT,"FLIPX (0:Fale, 1:True)"
assets/player/dao/unit_dao.png,255,203,71,71,0
assets/player/dao/unit_dao.png,326,202,71,71,0
assets/player/dao/unit_dao.png,397,201,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,203,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,201,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,203,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,201,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,203,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,201,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,203,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,201,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,203,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,201,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,203,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,201,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,203,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,201,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
assets/player/dao/unit_dao.png,397,203,71,71,0
assets/player/dao/unit_dao.png,466,202,71,71,0
